AudioFileName,avgRate,minRadius,maxRadius,expRadius
SDT_FluidFlow_81.wav,0.026175543665885925,0.7011750936508179,0.7789930105209351,-0.02598155289888382
SDT_FluidFlow_82.wav,0.06195380538702011,0.7367596626281738,0.7908104658126831,0.12409006059169769
SDT_FluidFlow_83.wav,0.0800514966249466,0.7025275230407715,0.7813734412193298,-0.016781039535999298
SDT_FluidFlow_84.wav,0.26125645637512207,0.7357971668243408,0.7841596603393555,0.21846994757652283
SDT_FluidFlow_85.wav,0.007540799677371979,0.6768462061882019,0.7740832567214966,0.15494458377361298
SDT_FluidFlow_86.wav,0.003226175904273987,0.7230061292648315,0.7570805549621582,0.13352622091770172
SDT_FluidFlow_87.wav,-0.023044614121317863,0.5789806842803955,0.7700839638710022,0.14789079129695892
SDT_FluidFlow_88.wav,-0.0067144171334803104,0.7391258478164673,0.7711812853813171,0.250649094581604
SDT_FluidFlow_89.wav,0.060441792011260986,0.7707539796829224,0.796618640422821,0.12124504148960114
SDT_FluidFlow_90.wav,0.09223845601081848,0.7446553707122803,0.744631290435791,0.17035870254039764
SDT_FluidFlow_91.wav,0.22582848370075226,0.8326939940452576,0.8023951649665833,0.07836325466632843
SDT_FluidFlow_92.wav,0.011731922626495361,0.6374818086624146,0.7456670999526978,0.03634344041347504
SDT_FluidFlow_93.wav,0.03267611563205719,0.6917271018028259,0.7696016430854797,0.09578041732311249
SDT_FluidFlow_94.wav,0.1054103821516037,0.68890380859375,0.7578794956207275,0.13706065714359283
SDT_FluidFlow_95.wav,-0.0004716262046713382,0.5938876867294312,0.8310370445251465,0.21386799216270447
SDT_FluidFlow_96.wav,0.16088344156742096,0.7488118410110474,0.8108288049697876,0.05298493802547455
SDT_FluidFlow_97.wav,0.08716979622840881,0.7461162805557251,0.7821043133735657,0.17590533196926117
SDT_FluidFlow_98.wav,0.02116221934556961,0.7054322361946106,0.7854946255683899,0.2668038606643677
SDT_FluidFlow_99.wav,-0.06305348873138428,0.607862114906311,0.7420532703399658,0.26720553636550903
SDT_FluidFlow_100.wav,0.036771006882190704,0.6407411098480225,0.799049973487854,0.26711505651474
SDT_FluidFlow_101.wav,0.023704707622528076,0.7388161420822144,0.7589191198348999,0.2561066150665283
SDT_FluidFlow_102.wav,-0.05158715322613716,0.6805444955825806,0.4933356046676636,0.010646089911460876
SDT_FluidFlow_103.wav,0.06613005697727203,0.5791738033294678,0.49551117420196533,0.2370939701795578
SDT_FluidFlow_104.wav,-0.09199932217597961,0.678101658821106,0.5154473185539246,0.2867911458015442
SDT_FluidFlow_105.wav,-0.08425170928239822,0.4855405390262604,0.4788752496242523,0.07799495756626129
SDT_FluidFlow_106.wav,0.0038305968046188354,0.7181814312934875,0.6298515200614929,0.19925402104854584
SDT_FluidFlow_107.wav,0.05126073956489563,0.7180372476577759,0.6637753844261169,0.21642781794071198
SDT_FluidFlow_108.wav,0.22378481924533844,0.7117812633514404,0.5279024839401245,0.3287409543991089
SDT_FluidFlow_109.wav,-0.05083288997411728,0.43024834990501404,0.440559446811676,0.5232909917831421
SDT_FluidFlow_110.wav,-0.026166168972849846,0.5085535645484924,0.4372958540916443,0.5943115949630737
SDT_FluidFlow_111.wav,-0.05275978893041611,0.6583215594291687,0.5591208934783936,0.09155140817165375
SDT_FluidFlow_112.wav,0.04330946505069733,0.6800252795219421,0.5558207631111145,0.0944230705499649
SDT_FluidFlow_113.wav,-0.037806954234838486,0.5538496971130371,0.5300983190536499,0.0849246233701706
SDT_FluidFlow_114.wav,-0.028302200138568878,0.6416690945625305,0.5537958741188049,0.20445315539836884
SDT_FluidFlow_115.wav,-0.045660462230443954,0.7933778762817383,0.4855281412601471,0.21585850417613983
SDT_FluidFlow_116.wav,-0.01131367776542902,0.5870427489280701,0.5268300175666809,0.16979478299617767
SDT_FluidFlow_117.wav,-0.011045483872294426,0.6804767847061157,0.6433378458023071,0.17664726078510284
SDT_FluidFlow_118.wav,0.06981171667575836,0.6519405841827393,0.5857683420181274,0.31317299604415894
SDT_FluidFlow_119.wav,0.038038209080696106,0.5505272746086121,0.5326650738716125,0.31709522008895874
SDT_FluidFlow_120.wav,0.0579853430390358,0.6683562994003296,0.652991771697998,0.25414347648620605
SDT_FluidFlow_121.wav,-0.013365433551371098,0.5615286827087402,0.528515100479126,0.06715719401836395
SDT_FluidFlow_122.wav,0.04560922086238861,0.6773601770401001,0.557327926158905,0.18839435279369354
SDT_FluidFlow_123.wav,-0.10825954377651215,0.641166090965271,0.5784209966659546,0.07216392457485199
SDT_FluidFlow_124.wav,-0.006043566390872002,0.7726410627365112,0.6397708058357239,0.25256186723709106
SDT_FluidFlow_125.wav,-0.0021764582488685846,0.6909399628639221,0.6186690926551819,0.0975247472524643
SDT_FluidFlow_126.wav,0.030076757073402405,0.5761616826057434,0.5666492581367493,0.39306187629699707
SDT_FluidFlow_127.wav,-0.007689356803894043,0.7295929193496704,0.6049879789352417,0.23063541948795319
SDT_FluidFlow_128.wav,0.004600703716278076,0.7317991256713867,0.578580379486084,0.1174638420343399
SDT_FluidFlow_129.wav,0.1335388571023941,0.69741290807724,0.5507217049598694,0.16590754687786102
SDT_FluidFlow_130.wav,0.010410457849502563,0.570817768573761,0.6046227812767029,0.371967077255249
SDT_FluidFlow_131.wav,-0.019303442910313606,0.6787266135215759,0.6066002249717712,0.0760238915681839
SDT_FluidFlow_132.wav,0.05051250755786896,0.7764898538589478,0.6268985271453857,0.0628763884305954
SDT_FluidFlow_133.wav,-0.02211664989590645,0.7100256681442261,0.6128484010696411,0.08654670417308807
SDT_FluidFlow_134.wav,-0.08776746690273285,0.6225576400756836,0.5809009075164795,0.15391884744167328
SDT_FluidFlow_135.wav,0.04153062403202057,0.7205295562744141,0.646450400352478,0.11707095801830292
SDT_FluidFlow_136.wav,-0.06424214690923691,0.6516978740692139,0.6325738430023193,0.16709719598293304
SDT_FluidFlow_137.wav,-0.03645160794258118,0.6469356417655945,0.6717168092727661,0.17945055663585663
SDT_FluidFlow_138.wav,0.00992158055305481,0.5783666968345642,0.6413414478302002,0.31600236892700195
SDT_FluidFlow_139.wav,0.03331635147333145,0.7075921297073364,0.7002333402633667,0.20577667653560638
SDT_FluidFlow_140.wav,-0.026773132383823395,0.6996045112609863,0.6425397396087646,0.16787348687648773
SDT_FluidFlow_141.wav,-0.045329585671424866,0.6976662874221802,0.5977858901023865,-0.0681646540760994
SDT_FluidFlow_142.wav,-0.006060813087970018,0.6732173562049866,0.6218874454498291,0.011241480708122253
SDT_FluidFlow_143.wav,0.06107024848461151,0.7459226250648499,0.6304398775100708,-0.006577996537089348
SDT_FluidFlow_144.wav,-0.040450435131788254,0.6459276080131531,0.6408836841583252,0.1785774976015091
SDT_FluidFlow_145.wav,0.00040975213050842285,0.7038931846618652,0.6919407844543457,0.19090650975704193
SDT_FluidFlow_146.wav,0.03654509782791138,0.7230179309844971,0.6556447148323059,0.22542224824428558
SDT_FluidFlow_147.wav,-0.0015791907208040357,0.6899722814559937,0.635751485824585,0.17279814183712006
SDT_FluidFlow_148.wav,0.015585735440254211,0.7109537124633789,0.6937582492828369,0.21794818341732025
SDT_FluidFlow_149.wav,-0.2846030294895172,-0.3147384524345398,0.5337916612625122,0.7062023878097534
SDT_FluidFlow_150.wav,0.04184526205062866,0.7506596446037292,0.6934067010879517,0.23835532367229462
SDT_FluidFlow_151.wav,0.05838514119386673,0.7314429879188538,0.7207560539245605,0.03331156075000763
SDT_FluidFlow_152.wav,0.08751565217971802,0.7170708179473877,0.7017989754676819,0.03856249153614044
SDT_FluidFlow_153.wav,0.24286852777004242,0.7520174980163574,0.7644413709640503,0.20958662033081055
SDT_FluidFlow_154.wav,0.0287228524684906,0.6961108446121216,0.6918594241142273,0.09180499613285065
SDT_FluidFlow_155.wav,0.0028442591428756714,0.6067855358123779,0.6765243411064148,0.36316102743148804
SDT_FluidFlow_156.wav,0.012651264667510986,0.6721881628036499,0.6664068698883057,0.14696310460567474
SDT_FluidFlow_157.wav,0.07789939641952515,0.7220519781112671,0.7032715678215027,0.270904004573822
SDT_FluidFlow_158.wav,-0.01571648381650448,0.6483709216117859,0.7022954225540161,0.195077046751976
SDT_FluidFlow_159.wav,-0.08715058863162994,0.6201841235160828,0.6843903660774231,0.2118220180273056
SDT_FluidFlow_160.wav,-0.046522658318281174,0.7002407908439636,0.6963449120521545,0.24406813085079193
SDT_FluidFlow_161.wav,0.00934949517250061,0.6346942782402039,0.7092384099960327,-0.04960714653134346
SDT_FluidFlow_162.wav,0.004303663969039917,0.6979352235794067,0.7306369543075562,0.010895892977714539
SDT_FluidFlow_163.wav,0.029366210103034973,0.6629607081413269,0.766964852809906,0.26267606019973755
SDT_FluidFlow_164.wav,-0.03596910461783409,0.7096694707870483,0.7363141775131226,0.17133818566799164
SDT_FluidFlow_165.wav,-0.004234027583152056,0.7078770399093628,0.7438804507255554,0.10960380733013153
SDT_FluidFlow_166.wav,0.12630215287208557,0.7313060760498047,0.7410062551498413,0.25435400009155273
SDT_FluidFlow_167.wav,0.05445173382759094,0.692287266254425,0.7358572483062744,0.24770431220531464
SDT_FluidFlow_168.wav,0.03460840880870819,0.7108021378517151,0.7189528942108154,0.2688828706741333
SDT_FluidFlow_169.wav,-0.0805906280875206,0.6926892399787903,0.7070868611335754,0.29196685552597046
SDT_FluidFlow_170.wav,0.2059713453054428,0.7553813457489014,0.7703059315681458,0.1929408311843872
SDT_FluidFlow_171.wav,-0.006861077155917883,0.7680934071540833,0.7749701142311096,0.09203062951564789
SDT_FluidFlow_172.wav,0.06572271883487701,0.7248932123184204,0.7428891062736511,0.07880870997905731
SDT_FluidFlow_173.wav,0.015203014016151428,0.6758113503456116,0.7542399168014526,0.03445468842983246
SDT_FluidFlow_174.wav,0.04996364563703537,0.7188320159912109,0.7281585931777954,0.12604765594005585
SDT_FluidFlow_175.wav,-0.08517938107252121,0.6282482147216797,0.747170627117157,0.060938164591789246
SDT_FluidFlow_176.wav,-0.0015649079577997327,0.6384839415550232,0.7320989966392517,0.14599059522151947
SDT_FluidFlow_177.wav,-0.11220679432153702,0.6626420617103577,0.7391493916511536,-0.00488710543140769
SDT_FluidFlow_178.wav,0.030888378620147705,0.6849944591522217,0.7658582329750061,0.30473607778549194
SDT_FluidFlow_179.wav,-0.05976205691695213,0.6096904873847961,0.6917946338653564,0.11851631104946136
SDT_FluidFlow_180.wav,-0.010076831094920635,0.7051119804382324,0.689399003982544,0.13109783828258514
SDT_FluidFlow_181.wav,0.03382611274719238,0.699023962020874,0.7777059674263,0.029665112495422363
SDT_FluidFlow_182.wav,0.1450686901807785,0.7514057159423828,0.7663260698318481,0.11104945838451385
SDT_FluidFlow_183.wav,-0.03385482728481293,0.6564112901687622,0.7511272430419922,0.12654881179332733
SDT_FluidFlow_184.wav,0.07872486114501953,0.6833858489990234,0.7684246897697449,0.048657432198524475
SDT_FluidFlow_185.wav,-0.04709996283054352,0.6293606162071228,0.7693389654159546,0.09910760819911957
SDT_FluidFlow_186.wav,-0.05403878539800644,0.6947333812713623,0.7874889969825745,0.21385256946086884
SDT_FluidFlow_187.wav,-0.030940702185034752,0.5899019837379456,0.8196204900741577,0.23178009688854218
SDT_FluidFlow_188.wav,0.0027938485145568848,0.679857611656189,0.7447118759155273,0.18038158118724823
SDT_FluidFlow_189.wav,-0.0048115612007677555,0.6510723829269409,0.7879648208618164,0.29937219619750977
SDT_FluidFlow_190.wav,0.09504564106464386,0.6828618049621582,0.768960177898407,0.12796549499034882
SDT_FluidFlow_191.wav,0.008880376815795898,0.7034046649932861,0.8050205111503601,0.16154764592647552
SDT_FluidFlow_192.wav,0.12207882106304169,0.7032978534698486,0.8101809024810791,0.05361321568489075
SDT_FluidFlow_193.wav,-0.05377095192670822,0.7221358418464661,0.777656078338623,0.04840253293514252
SDT_FluidFlow_194.wav,0.20852772891521454,0.6708510518074036,0.7825185656547546,0.10890349745750427
SDT_FluidFlow_195.wav,0.16593067348003387,0.7631328701972961,0.79350745677948,0.09855471551418304
SDT_FluidFlow_196.wav,0.049361810088157654,0.5808501243591309,0.7837631702423096,0.04293994605541229
SDT_FluidFlow_197.wav,0.06683813035488129,0.6795530319213867,0.7950140237808228,0.12165333330631256
SDT_FluidFlow_198.wav,0.0314021036028862,0.7448233366012573,0.7343823313713074,0.23580612242221832
SDT_FluidFlow_199.wav,0.1613166332244873,0.7650643587112427,0.7973257303237915,0.3733642101287842
SDT_FluidFlow_200.wav,0.08238391578197479,0.7635309100151062,0.7247809171676636,0.18127016723155975
SDT_FluidFlow_201.wav,0.11590750515460968,0.7311391830444336,0.7117544412612915,0.2193886786699295
SDT_FluidFlow_202.wav,-0.049550846219062805,0.5498899221420288,0.5092781782150269,-0.0012525245547294617
SDT_FluidFlow_203.wav,-0.0013490840792655945,0.57529616355896,0.49724143743515015,0.0910724550485611
SDT_FluidFlow_204.wav,0.039994314312934875,0.6950611472129822,0.5137515664100647,0.0693623274564743
SDT_FluidFlow_205.wav,0.023187637329101562,0.6935138702392578,0.666299045085907,0.10951654613018036
SDT_FluidFlow_206.wav,-0.007220439612865448,0.6556424498558044,0.5038716793060303,0.048099443316459656
SDT_FluidFlow_207.wav,0.02335353195667267,0.6258647441864014,0.6101909875869751,0.5532439947128296
SDT_FluidFlow_208.wav,-0.006764812394976616,0.5935984253883362,0.5375785827636719,0.3341881036758423
SDT_FluidFlow_209.wav,0.0009772032499313354,0.6685121059417725,0.5623705387115479,0.37623268365859985
SDT_FluidFlow_210.wav,0.3892190456390381,0.34368956089019775,0.5178157687187195,0.6459650993347168
SDT_FluidFlow_211.wav,-0.01508534699678421,0.6104438900947571,0.5238790512084961,0.0695333331823349
SDT_FluidFlow_212.wav,-0.051145367324352264,0.7071934342384338,0.5042638778686523,0.09589417278766632
SDT_FluidFlow_213.wav,-0.017084745690226555,0.7165600657463074,0.550640344619751,0.08159147202968597
SDT_FluidFlow_214.wav,0.1483350396156311,0.8105939626693726,0.6123520135879517,0.170445516705513
SDT_FluidFlow_215.wav,-0.02021150477230549,0.5762996673583984,0.49454548954963684,0.1284026950597763
SDT_FluidFlow_216.wav,0.042956382036209106,0.6599124670028687,0.5949634909629822,0.21563492715358734
SDT_FluidFlow_217.wav,0.011862874031066895,0.6982079744338989,0.5470657348632812,0.2481687217950821
SDT_FluidFlow_218.wav,-0.035298071801662445,0.565894603729248,0.5035054683685303,0.3054437041282654
SDT_FluidFlow_219.wav,-0.03475181385874748,0.5447671413421631,0.5046171545982361,0.41150569915771484
SDT_FluidFlow_220.wav,0.0315525084733963,0.7113494873046875,0.673586368560791,0.35335665941238403
SDT_FluidFlow_221.wav,0.06596054136753082,0.7852333188056946,0.6721762418746948,0.15461866557598114
SDT_FluidFlow_222.wav,-0.025030802935361862,0.7190637588500977,0.6021853089332581,-0.005201433319598436
SDT_FluidFlow_223.wav,-0.019059011712670326,0.5717469453811646,0.4749826192855835,0.11643187701702118
SDT_FluidFlow_224.wav,0.012666299939155579,0.6494131088256836,0.5572233200073242,0.2567380666732788
SDT_FluidFlow_225.wav,-0.0036674514412879944,0.6243817210197449,0.5698819160461426,0.17390267550945282
SDT_FluidFlow_226.wav,-0.0156761035323143,0.6944975852966309,0.6087580919265747,0.1288134902715683
SDT_FluidFlow_227.wav,-0.0019963011145591736,0.5631765723228455,0.4775962829589844,0.31953197717666626
SDT_FluidFlow_228.wav,0.0031646639108657837,0.6549443602561951,0.5270816087722778,0.35657405853271484
SDT_FluidFlow_229.wav,0.13813312351703644,0.8815407752990723,0.5005776286125183,0.6838178038597107
SDT_FluidFlow_230.wav,-0.0157927256077528,0.651787281036377,0.6113550662994385,0.1871684342622757
SDT_FluidFlow_231.wav,0.027494266629219055,0.7063651084899902,0.6846925020217896,0.09815125167369843
SDT_FluidFlow_232.wav,-0.009140163660049438,0.6319316625595093,0.6578763723373413,0.10241015255451202
SDT_FluidFlow_233.wav,0.0009324550628662109,0.6939640641212463,0.6570215225219727,0.06146328151226044
SDT_FluidFlow_234.wav,0.013709694147109985,0.6925607919692993,0.6408851146697998,0.052915558218955994
SDT_FluidFlow_235.wav,-0.017323274165391922,0.617474377155304,0.562826931476593,-0.042897868901491165
SDT_FluidFlow_236.wav,0.07615132629871368,0.7141109704971313,0.6302326321601868,0.37676823139190674
SDT_FluidFlow_237.wav,0.04323315620422363,0.7042099833488464,0.593663215637207,0.25641703605651855
SDT_FluidFlow_238.wav,0.08086013793945312,0.6907079219818115,0.6383522152900696,0.21917839348316193
SDT_FluidFlow_239.wav,0.04054781794548035,0.651596188545227,0.6399437785148621,0.23545531928539276
SDT_FluidFlow_240.wav,-0.007252062670886517,0.6624116897583008,0.5645943880081177,0.40559595823287964
SDT_FluidFlow_241.wav,0.044864341616630554,0.6962496042251587,0.6717886328697205,0.07006467878818512
SDT_FluidFlow_242.wav,0.09980331361293793,0.6613745093345642,0.6747738122940063,0.0688779205083847
SDT_FluidFlow_243.wav,-0.02288331836462021,0.6561875343322754,0.6338799595832825,0.17655275762081146
SDT_FluidFlow_244.wav,-0.016034714877605438,0.7085692882537842,0.630218505859375,0.12835805118083954
SDT_FluidFlow_245.wav,-0.040008511394262314,0.6430101990699768,0.6347016096115112,0.21986685693264008
SDT_FluidFlow_246.wav,0.009459689259529114,0.6818077564239502,0.6373149752616882,0.20143572986125946
SDT_FluidFlow_247.wav,0.15016740560531616,0.754815399646759,0.7204040288925171,0.19070206582546234
SDT_FluidFlow_248.wav,0.026501700282096863,0.6949373483657837,0.6482966542243958,0.25023436546325684
SDT_FluidFlow_249.wav,-0.0431009903550148,0.6146848201751709,0.688913106918335,0.39404433965682983
SDT_FluidFlow_250.wav,0.04043598473072052,0.6538381576538086,0.6649945378303528,0.24578295648097992
SDT_FluidFlow_251.wav,-0.04167303815484047,0.6463431715965271,0.6764035224914551,0.10148809850215912
SDT_FluidFlow_252.wav,0.1357702612876892,0.7386742830276489,0.6796824336051941,0.23509268462657928
SDT_FluidFlow_253.wav,-5.026459621149115e-05,0.6341211199760437,0.6664167642593384,-0.009161393158137798
SDT_FluidFlow_254.wav,0.20862023532390594,0.7893329858779907,0.6595653295516968,0.1405731588602066
SDT_FluidFlow_255.wav,-0.005181075539439917,0.6827454566955566,0.7103868722915649,0.3443567156791687
SDT_FluidFlow_256.wav,0.07984031736850739,0.7400792241096497,0.6561191082000732,0.027818873524665833
SDT_FluidFlow_257.wav,-0.010493271052837372,0.6407075524330139,0.6706032752990723,0.1875237077474594
SDT_FluidFlow_258.wav,0.03163128346204758,0.7325909733772278,0.727750301361084,0.15008436143398285
SDT_FluidFlow_259.wav,-0.06558936834335327,0.6982417106628418,0.687897801399231,0.17406223714351654
SDT_FluidFlow_260.wav,0.1509881615638733,0.7622966170310974,0.7140398621559143,0.19633828103542328
SDT_FluidFlow_261.wav,-0.09280118346214294,0.6261980533599854,0.7186001539230347,-0.02198430895805359
SDT_FluidFlow_262.wav,0.04488299787044525,0.7486717700958252,0.7258399128913879,0.13020627200603485
SDT_FluidFlow_263.wav,-0.04068182781338692,0.7121398448944092,0.7494175434112549,0.29100197553634644
SDT_FluidFlow_264.wav,-0.01364213041961193,0.6079632043838501,0.6822076439857483,0.09464727342128754
SDT_FluidFlow_265.wav,0.04886062443256378,0.6792483329772949,0.7303190231323242,0.08518271148204803
SDT_FluidFlow_266.wav,-0.02873441018164158,0.6500627994537354,0.7361081838607788,0.24452702701091766
