AudioFileName,avgRate,minRadius,maxRadius,expRadius
386539_4.wav,0.6317689418792725,0.3831118941307068,0.6100748181343079,1.281722903251648
386539_5.wav,0.564428985118866,0.38814693689346313,0.624176025390625,1.19795560836792
386539_6.wav,0.6105875968933105,0.3934859037399292,0.6233364343643188,1.2418973445892334
395105_1.wav,0.5506070256233215,0.43745899200439453,0.654871940612793,1.2261685132980347
395105_2.wav,0.5164569020271301,0.4312511682510376,0.6634736061096191,1.2485980987548828
395105_3.wav,0.5462846159934998,0.43686026334762573,0.660179853439331,1.2437676191329956
395105_4.wav,0.5644118785858154,0.44782668352127075,0.6539733409881592,1.2487545013427734
395105_5.wav,0.5733192563056946,0.4605115056037903,0.6485745310783386,1.2627465724945068
395105_6.wav,0.5436444878578186,0.44250136613845825,0.6576040387153625,1.254166603088379
395105_7.wav,0.5590566992759705,0.45032984018325806,0.655813455581665,1.2779837846755981
395105_8.wav,0.5984001755714417,0.4456189274787903,0.6457176208496094,1.2739228010177612
395105_9.wav,0.5697377324104309,0.44411635398864746,0.6639851331710815,1.253590703010559
395105_10.wav,0.5544059872627258,0.4300156235694885,0.6500515937805176,1.2547869682312012
395105_11.wav,0.5382225513458252,0.4281237721443176,0.6680712699890137,1.2458277940750122
395105_12.wav,0.554485023021698,0.43582069873809814,0.6603899002075195,1.2361743450164795
395105_13.wav,0.5135369300842285,0.426178514957428,0.6554065942764282,1.2557668685913086
395105_14.wav,0.5380789637565613,0.41630077362060547,0.6683646440505981,1.2583422660827637
395105_15.wav,0.54720538854599,0.4365951418876648,0.6595257520675659,1.2466033697128296
395105_16.wav,0.5346812605857849,0.42247259616851807,0.665309727191925,1.2731186151504517
395105_17.wav,0.6006127595901489,0.4549923539161682,0.6543183326721191,1.2387211322784424
395105_18.wav,0.5531056523323059,0.4332994222640991,0.6532400846481323,1.2431703805923462
395105_19.wav,0.5635978579521179,0.43790102005004883,0.6517775058746338,1.25745689868927
170899_1.wav,0.5562087893486023,0.4032968282699585,0.6347112059593201,1.228847861289978
170899_2.wav,0.5629323124885559,0.4016449451446533,0.6312949657440186,1.2268450260162354
170899_3.wav,0.5538026690483093,0.3992082476615906,0.6471035480499268,1.196609377861023
170899_4.wav,0.45762205123901367,0.4174448251724243,0.6376025676727295,1.1170949935913086
170899_5.wav,0.5178519487380981,0.4064360558986664,0.6353163719177246,1.235883116722107
170899_6.wav,0.5441825985908508,0.391183465719223,0.6312490701675415,1.2187997102737427
170899_7.wav,0.5468741655349731,0.40665876865386963,0.6393791437149048,1.2461299896240234
170899_8.wav,0.5422214269638062,0.4016994833946228,0.637389063835144,1.1799904108047485
170899_9.wav,0.5570539832115173,0.4242885708808899,0.6465632915496826,1.2505629062652588
170899_10.wav,0.5342660546302795,0.41933196783065796,0.6370275020599365,1.1720831394195557
170899_11.wav,0.5804804563522339,0.4150617718696594,0.6346540451049805,1.2270487546920776
170899_12.wav,0.5405612587928772,0.4081771969795227,0.6418973207473755,1.2149596214294434
170899_13.wav,0.572399914264679,0.4350624680519104,0.6344470977783203,1.2409857511520386
170899_14.wav,0.5643384456634521,0.40240758657455444,0.6393229365348816,1.2238421440124512
170899_15.wav,0.5493648052215576,0.39953362941741943,0.6423105001449585,1.2418920993804932
170901_1.wav,0.5540542602539062,0.3703494966030121,0.6157421469688416,1.1929007768630981
170901_2.wav,0.5743222832679749,0.382641077041626,0.6047722101211548,1.1347230672836304
170901_3.wav,0.5274546146392822,0.37891262769699097,0.6126291751861572,1.160726547241211
170901_4.wav,0.5030104517936707,0.38565415143966675,0.6214894652366638,1.1726139783859253
170901_5.wav,0.541979968547821,0.3297975957393646,0.6139910817146301,1.149896502494812
170901_6.wav,0.5872603058815002,0.3606181740760803,0.6132103204727173,1.1440316438674927
170901_7.wav,0.5697827339172363,0.3529244661331177,0.6026426553726196,1.1506742238998413
170901_8.wav,0.5482932329177856,0.3638191819190979,0.6025654673576355,1.1498334407806396
170901_9.wav,0.6056804060935974,0.38362401723861694,0.6200724840164185,1.1867181062698364
170901_10.wav,0.5756503939628601,0.37477776408195496,0.6096242666244507,1.1187165975570679
170901_11.wav,0.5773840546607971,0.37852901220321655,0.623430609703064,1.1735639572143555
170901_12.wav,0.5770569443702698,0.38281166553497314,0.616538405418396,1.167106032371521
170901_13.wav,0.6103670001029968,0.38408905267715454,0.6122983694076538,1.1645606756210327
398341_1.wav,0.5699234008789062,0.3689863681793213,0.6584459543228149,1.107163429260254
398341_2.wav,0.5885304808616638,0.38767486810684204,0.6595985889434814,1.174980640411377
398341_3.wav,0.608457624912262,0.4070952534675598,0.6462228298187256,1.2071657180786133
398341_4.wav,0.4728974997997284,0.3843112587928772,0.622918963432312,1.0492347478866577
398341_5.wav,0.43779847025871277,0.326107382774353,0.5945860147476196,0.9731794595718384
398341_6.wav,0.5763615369796753,0.4045270085334778,0.6370991468429565,1.114245057106018
193784_1.wav,0.4309297204017639,0.2793177366256714,0.557068407535553,0.8758549690246582
193784_2.wav,0.5082119107246399,0.27598458528518677,0.5925099849700928,1.019944429397583
193784_3.wav,0.5741922855377197,0.293410986661911,0.5763572454452515,1.0753253698349
193784_4.wav,0.5877928137779236,0.27926933765411377,0.5806782841682434,1.0974853038787842
193784_5.wav,0.6069344878196716,0.3566366136074066,0.5896214246749878,1.1777050495147705
193784_6.wav,0.5473841428756714,0.2820172905921936,0.5905839204788208,0.9990829229354858
193784_7.wav,0.5169612765312195,0.270805299282074,0.596564531326294,0.9981862306594849
193784_8.wav,0.5231063961982727,0.267582505941391,0.5850409865379333,1.0761126279830933
193784_9.wav,0.5883662104606628,0.2843497097492218,0.5888373255729675,1.125616192817688
193784_10.wav,0.5547574162483215,0.27779626846313477,0.6025135517120361,1.0339152812957764
193784_11.wav,0.5604127645492554,0.24916857481002808,0.582608163356781,1.0121394395828247
193784_12.wav,0.5419185161590576,0.2876336872577667,0.5777997970581055,1.102433443069458
193784_13.wav,0.4965965151786804,0.30129849910736084,0.6232166290283203,0.9982393980026245
34355_1.wav,0.6655998826026917,0.3667903244495392,0.6404068470001221,1.265242338180542
34355_2.wav,0.6839593648910522,0.3867071866989136,0.6460667848587036,1.2721551656723022
34355_3.wav,0.6332284808158875,0.5292133092880249,0.6438837051391602,1.1867316961288452
34355_4.wav,0.7483500242233276,0.37733352184295654,0.6097829341888428,1.2125343084335327
34355_5.wav,0.6554468870162964,0.4003250300884247,0.6417124271392822,1.2370340824127197
34355_6.wav,0.6184269189834595,0.3986611068248749,0.6742944717407227,0.9549088478088379
34355_7.wav,0.778242290019989,0.3603835701942444,0.6223118305206299,1.0443414449691772
34355_8.wav,0.6986284852027893,0.3574278950691223,0.6218456029891968,1.0215339660644531
34355_9.wav,0.6422332525253296,0.4807797074317932,0.6270641088485718,0.966510534286499
34355_10.wav,0.727864682674408,0.5227070450782776,0.5897069573402405,0.9074032306671143
34355_11.wav,0.6492603421211243,0.3582649827003479,0.6202988624572754,0.9950157403945923
34355_12.wav,0.7037625908851624,0.3751223385334015,0.6146612167358398,1.1130943298339844
207473_1.wav,0.5775200724601746,0.3083159327507019,0.6982029676437378,1.008852243423462
207473_2.wav,0.4922178387641907,0.3121446371078491,0.6942905187606812,1.0789889097213745
207473_3.wav,0.5499215722084045,0.31619787216186523,0.717976450920105,1.0806294679641724
207473_4.wav,0.5066588521003723,0.26793015003204346,0.7262270450592041,1.104570984840393
207473_5.wav,0.5319798588752747,0.29175060987472534,0.7024292945861816,1.101078748703003
207473_6.wav,0.49988168478012085,0.24801337718963623,0.7127976417541504,0.9955936670303345
207473_7.wav,0.5422594547271729,0.2781832218170166,0.7157480716705322,1.1162490844726562
207473_8.wav,0.48595139384269714,0.21827249228954315,0.6861326694488525,0.9374326467514038
395207_1.wav,0.315218985080719,0.3979502320289612,0.6365556716918945,0.9613627195358276
395207_2.wav,0.34445738792419434,0.3910883665084839,0.6331846714019775,0.9712237119674683
395207_3.wav,0.3607698082923889,0.4332829713821411,0.6301857233047485,1.0059230327606201
395207_4.wav,0.33536821603775024,0.40881162881851196,0.6370640993118286,0.9981139898300171
395207_5.wav,0.35138440132141113,0.39286738634109497,0.6310421228408813,0.9735389947891235
395207_6.wav,0.3839268088340759,0.3935151696205139,0.6260440945625305,1.000684142112732
395207_7.wav,0.31718409061431885,0.3869784474372864,0.6397601366043091,0.97574782371521
395207_8.wav,0.341361939907074,0.42316001653671265,0.6276205778121948,0.9342974424362183
395207_9.wav,0.30898231267929077,0.4167637228965759,0.6323989629745483,0.9401307106018066
395207_10.wav,0.34127092361450195,0.4005737900733948,0.6284668445587158,0.9248871803283691
395207_11.wav,0.3532344698905945,0.4103872776031494,0.6259920597076416,0.9355967044830322
395207_12.wav,0.32846999168395996,0.3927246928215027,0.6239956617355347,0.9365496635437012
395207_13.wav,0.34160101413726807,0.41215038299560547,0.6286816596984863,0.9886680841445923
395207_14.wav,0.34013307094573975,0.38739991188049316,0.6394891738891602,1.0028125047683716
395207_15.wav,0.35192805528640747,0.4376375675201416,0.63227379322052,0.9880146980285645
395207_16.wav,0.3664328455924988,0.37820738554000854,0.6349594593048096,1.0380452871322632
395207_17.wav,0.30295830965042114,0.4025890827178955,0.6383912563323975,0.9867489337921143
395207_18.wav,0.373166024684906,0.4012202024459839,0.6382045745849609,1.042252779006958
395207_19.wav,0.31382012367248535,0.38205307722091675,0.6370517015457153,1.0008195638656616
395207_20.wav,0.3402261734008789,0.38918954133987427,0.6328662633895874,1.0391789674758911
395207_21.wav,0.343649685382843,0.3911546468734741,0.6325169801712036,1.0131474733352661
395207_22.wav,0.3406239151954651,0.3933015465736389,0.6310681104660034,1.030717372894287
395222_1.wav,0.5602020621299744,0.4053115248680115,0.655410885810852,0.926567792892456
395222_2.wav,0.6183741688728333,0.4236982762813568,0.6573173999786377,0.9641647338867188
395222_3.wav,0.6873795986175537,0.4058932065963745,0.6414635181427002,1.0951560735702515
395222_4.wav,0.8259162306785583,0.3884115219116211,0.6114767789840698,1.1182469129562378
395222_5.wav,0.7314742803573608,0.4222956895828247,0.62154620885849,1.1824705600738525
395222_6.wav,0.8350862264633179,0.4164295792579651,0.6075157523155212,1.1718305349349976
395222_7.wav,0.7782227993011475,0.39491283893585205,0.6154911518096924,1.1411621570587158
395222_8.wav,0.7069859504699707,0.4058389663696289,0.6263513565063477,1.1357296705245972
395222_9.wav,0.6993149518966675,0.4185202717781067,0.6272514462471008,0.9667688608169556
395222_10.wav,0.6400702595710754,0.4274172782897949,0.6513019800186157,1.0547990798950195
395222_11.wav,0.7997721433639526,0.44421225786209106,0.6244007349014282,1.186811089515686
395222_12.wav,0.7766568064689636,0.4197654724121094,0.609487771987915,1.1639713048934937
395222_13.wav,0.6932966113090515,0.3887321352958679,0.625730037689209,1.168134093284607
352962_1.wav,0.5249148011207581,0.4015406370162964,0.6640058755874634,1.0929487943649292
352962_2.wav,0.437778115272522,0.3688787817955017,0.6435697078704834,1.052403450012207
352962_3.wav,0.5047041177749634,0.33690357208251953,0.6785907745361328,0.9622560739517212
352962_4.wav,0.3980254530906677,0.3408029079437256,0.6909347772598267,0.8249443769454956
352962_5.wav,0.4950292706489563,0.34401071071624756,0.6526647806167603,0.9265377521514893
352962_6.wav,0.4509393572807312,0.375465452671051,0.6736241579055786,0.9418097734451294
352962_7.wav,0.541922390460968,0.411132276058197,0.6975311040878296,0.918410062789917
352962_8.wav,0.5232693552970886,0.36430612206459045,0.6860182285308838,0.9011585712432861
352962_9.wav,0.507724404335022,0.3613281846046448,0.6650757193565369,0.9510297775268555
352962_10.wav,0.5632052421569824,0.37845343351364136,0.6424148082733154,0.840396523475647
352962_11.wav,0.3510136008262634,0.36074721813201904,0.7235655784606934,0.8538416624069214
352962_12.wav,0.44934993982315063,0.3224695324897766,0.6751726865768433,0.8722304105758667
352962_13.wav,0.4639936089515686,0.3907696008682251,0.6906992793083191,0.9181063175201416
352962_14.wav,0.5963743925094604,0.345478892326355,0.662902295589447,0.9316074848175049
103597_1.wav,0.5454465746879578,0.3820599317550659,0.6586713194847107,1.1626031398773193
103597_2.wav,0.5151798725128174,0.38273048400878906,0.6414614915847778,1.064146637916565
103597_3.wav,0.3786008656024933,0.3780534863471985,0.7081345319747925,0.9516118764877319
103597_4.wav,0.4881018400192261,0.42694443464279175,0.672072172164917,1.086150884628296
103597_5.wav,0.5212687849998474,0.40275731682777405,0.6566216945648193,1.1156553030014038
103597_6.wav,0.6119864583015442,0.40504616498947144,0.6467406749725342,1.1760613918304443
26247_1.wav,0.5287086367607117,0.38432735204696655,0.6297975778579712,1.210561752319336
26247_2.wav,0.4762539267539978,0.3447399139404297,0.6309633851051331,1.124923825263977
26247_3.wav,0.49698442220687866,0.4006078243255615,0.6355654001235962,1.0949019193649292
26247_4.wav,0.3730863928794861,0.337776780128479,0.650936484336853,1.0331591367721558
26247_5.wav,0.4325999617576599,0.36479270458221436,0.6463589668273926,1.0852079391479492
26247_6.wav,0.5335478186607361,0.36157214641571045,0.6478697061538696,1.1910721063613892
26247_7.wav,0.4660908579826355,0.39956730604171753,0.6590101718902588,1.1539369821548462
26247_8.wav,0.4490525722503662,0.3792833089828491,0.6458295583724976,1.1614934206008911
26247_9.wav,0.4100797176361084,0.3551716208457947,0.6421728134155273,1.0174505710601807
343367_1.wav,0.4117388129234314,0.18649648129940033,0.6037408113479614,0.9853421449661255
343367_2.wav,0.5136560797691345,0.22123371064662933,0.6234283447265625,1.1583032608032227
343367_3.wav,0.5255069136619568,0.1705908477306366,0.6135046482086182,1.1182255744934082
343367_4.wav,0.5107660889625549,0.1999993771314621,0.62371826171875,0.9669950008392334
343367_5.wav,0.5508541464805603,0.3056325614452362,0.6028741598129272,1.206727147102356
343367_6.wav,0.5257369875907898,0.2492314875125885,0.5995211601257324,1.1474459171295166
343367_7.wav,0.5141919851303101,0.26290345191955566,0.6063655614852905,1.1771438121795654
343367_8.wav,0.4919632077217102,0.3150145411491394,0.6142350435256958,1.1705906391143799
242184_1.wav,0.6463848352432251,0.3864985704421997,0.6841922998428345,1.039172649383545
242184_2.wav,0.6120559573173523,0.35225337743759155,0.6740663051605225,1.015788197517395
242184_3.wav,0.4692079722881317,0.27338719367980957,0.6730104684829712,1.0891691446304321
242184_4.wav,0.5470779538154602,0.3839743137359619,0.6752190589904785,0.9864324331283569
242184_5.wav,0.5786923766136169,0.31075289845466614,0.6684885025024414,1.1059060096740723
242184_6.wav,0.6391677260398865,0.32578933238983154,0.6103693246841431,1.099261999130249
242184_7.wav,0.5110144019126892,0.27424681186676025,0.6421214938163757,1.1009927988052368
242184_8.wav,0.5708962678909302,0.16862079501152039,0.6329227089881897,1.0392882823944092
242184_9.wav,0.5360597968101501,0.25199347734451294,0.6538877487182617,0.9142639636993408
242184_10.wav,0.5404254198074341,0.21650245785713196,0.644739031791687,0.9626508951187134
242184_11.wav,0.6071133613586426,0.2579721510410309,0.6277101039886475,0.9285708665847778
242184_12.wav,0.5913401246070862,0.2230832874774933,0.5819095373153687,1.081860899925232
242184_13.wav,0.47978854179382324,0.23393568396568298,0.5891265869140625,1.0471304655075073
242184_14.wav,0.6367431879043579,0.23985184729099274,0.5832172632217407,0.8807922601699829
242184_15.wav,0.4748648405075073,0.24348396062850952,0.5916472673416138,0.9135229587554932
242184_16.wav,0.4945422410964966,0.20157936215400696,0.5847171545028687,0.8587850332260132
242184_17.wav,0.5410478711128235,0.3044804334640503,0.5831262469291687,0.8730227947235107
242184_18.wav,0.4560542702674866,0.21311785280704498,0.6241977214813232,0.9853469133377075
242184_19.wav,0.4965718388557434,0.20618058741092682,0.5721367001533508,1.0347379446029663
242184_20.wav,0.5804364085197449,0.23597237467765808,0.5585131049156189,1.0920696258544922
242184_21.wav,0.4889886975288391,0.2737138867378235,0.5878419876098633,0.8282784223556519
242184_22.wav,0.6092062592506409,0.11558341979980469,0.6108027696609497,0.986364483833313
242184_23.wav,0.5308586955070496,0.2214340716600418,0.6205426454544067,0.9543212652206421
242184_24.wav,0.5843901634216309,0.2768591046333313,0.6481224298477173,1.012048363685608
242184_25.wav,0.4765987694263458,0.2685699462890625,0.6525052189826965,1.0029394626617432
242184_26.wav,0.43268388509750366,0.17178156971931458,0.6050319075584412,0.9852845668792725
245678_1.wav,0.5323701500892639,0.3836895525455475,0.6225060224533081,1.116746187210083
245678_2.wav,0.5677787065505981,0.32828885316848755,0.6142997741699219,1.2159667015075684
245678_3.wav,0.5589293241500854,0.36995619535446167,0.623790979385376,1.177412748336792
245678_4.wav,0.546882688999176,0.3457918167114258,0.6050652265548706,1.2213934659957886
245678_5.wav,0.5792042016983032,0.3570266664028168,0.6106181144714355,1.1941570043563843
245678_6.wav,0.5845920443534851,0.391363263130188,0.6152023077011108,1.2506673336029053
245678_7.wav,0.5733000636100769,0.3611505329608917,0.6153756380081177,1.2158663272857666
245678_8.wav,0.5834673047065735,0.3713223934173584,0.6196392774581909,1.2243939638137817
245678_9.wav,0.557816207408905,0.3530746102333069,0.6178544759750366,1.1640976667404175
245678_10.wav,0.5638059973716736,0.36423546075820923,0.6158014535903931,1.190600037574768
245678_11.wav,0.5910038948059082,0.35577717423439026,0.6166845560073853,1.214956521987915
245678_12.wav,0.5746243596076965,0.33689257502555847,0.6070066690444946,1.2839149236679077
245678_13.wav,0.6017341613769531,0.3837204575538635,0.6140894889831543,1.2440656423568726
245678_14.wav,0.5580207705497742,0.36891692876815796,0.6125980615615845,1.215640902519226
245678_15.wav,0.5480249524116516,0.3898404836654663,0.6126747727394104,1.2150652408599854
245678_16.wav,0.6198708415031433,0.3797086179256439,0.6098232865333557,1.2283024787902832
245680_1.wav,0.5381734371185303,0.32550400495529175,0.6198900938034058,1.1095548868179321
245680_2.wav,0.5581735372543335,0.3365377187728882,0.6292984485626221,1.2040035724639893
245680_3.wav,0.5477602481842041,0.33103400468826294,0.6173549890518188,1.1167274713516235
245680_4.wav,0.5184478163719177,0.3273589015007019,0.6163461208343506,1.0609360933303833
245680_5.wav,0.5179908871650696,0.3481890559196472,0.6133774518966675,1.1416771411895752
245680_6.wav,0.5036454796791077,0.3426540493965149,0.6165036559104919,1.1010472774505615
245680_7.wav,0.5739195942878723,0.38596269488334656,0.6294122934341431,1.2159099578857422
245680_8.wav,0.49751394987106323,0.31787073612213135,0.6253723502159119,1.1040610074996948
245680_9.wav,0.5788358449935913,0.36420154571533203,0.629082202911377,1.1922348737716675
245680_10.wav,0.5629106163978577,0.36097782850265503,0.6375061273574829,1.176496148109436
245680_11.wav,0.5751174092292786,0.34839099645614624,0.6176415681838989,1.169854760169983
245680_12.wav,0.5505146384239197,0.3727644085884094,0.6218953132629395,1.1734106540679932
245680_13.wav,0.5664182305335999,0.38839125633239746,0.6371981501579285,1.19534432888031
245680_14.wav,0.5805057883262634,0.3407733142375946,0.6218099594116211,1.19441819190979
245680_15.wav,0.5662807822227478,0.37087851762771606,0.6284182071685791,1.1876182556152344
245680_16.wav,0.5373813509941101,0.3420582115650177,0.6217700242996216,1.1757845878601074
245684_1.wav,0.5676856637001038,0.387628972530365,0.6396403312683105,1.1555246114730835
245684_2.wav,0.5962008833885193,0.366401731967926,0.6167120933532715,1.1038304567337036
245684_3.wav,0.5488982200622559,0.3808872103691101,0.6249659061431885,1.1257184743881226
245684_4.wav,0.5582409501075745,0.3519873321056366,0.6191198825836182,1.1400505304336548
245684_5.wav,0.598019540309906,0.3760918974876404,0.6322476863861084,1.1392526626586914
245684_6.wav,0.528376042842865,0.38939815759658813,0.6192970275878906,1.1034371852874756
245684_7.wav,0.5830263495445251,0.37488770484924316,0.6233186721801758,1.1932107210159302
245684_8.wav,0.5911360383033752,0.35176271200180054,0.6356540322303772,1.106900930404663
245684_9.wav,0.5236433148384094,0.4052271246910095,0.6433658003807068,1.109921932220459
245684_10.wav,0.5497828722000122,0.37339305877685547,0.6206666231155396,1.1742712259292603
245684_11.wav,0.5294636487960815,0.3832082748413086,0.6148987412452698,1.01956307888031
245684_12.wav,0.6092731952667236,0.3627333641052246,0.6159167289733887,1.1856473684310913
245684_13.wav,0.5401738882064819,0.35211706161499023,0.6245318651199341,1.1573920249938965
245684_14.wav,0.570286214351654,0.3804917335510254,0.6398602724075317,1.1050236225128174
245684_15.wav,0.543005645275116,0.37612396478652954,0.6421688795089722,1.1180301904678345
245684_16.wav,0.5395166277885437,0.3733639121055603,0.6204146146774292,1.0757296085357666
245684_17.wav,0.5430186986923218,0.36937659978866577,0.6333918571472168,1.2046713829040527
245684_18.wav,0.5436567664146423,0.3588634729385376,0.6258743405342102,1.109474539756775
245684_19.wav,0.5406217575073242,0.3796171545982361,0.6286319494247437,1.1890342235565186
245684_20.wav,0.6040011048316956,0.3664788007736206,0.6220724582672119,1.1957321166992188
245684_21.wav,0.4963144063949585,0.3558240234851837,0.6313561201095581,1.080859899520874
245684_22.wav,0.5448742508888245,0.3502768874168396,0.6530678272247314,1.0551269054412842
245684_23.wav,0.5886418223381042,0.36513519287109375,0.6382920742034912,1.0959537029266357
245684_24.wav,0.5067052245140076,0.3309895098209381,0.6323798894882202,1.0543873310089111
245684_25.wav,0.5493225455284119,0.38735824823379517,0.6411305069923401,1.1166329383850098
245684_26.wav,0.5545132160186768,0.35847872495651245,0.6103032827377319,1.1270458698272705
245684_27.wav,0.5686089992523193,0.39335644245147705,0.6429455280303955,1.2017096281051636
245684_28.wav,0.5599414110183716,0.40385234355926514,0.6418696641921997,0.8665558099746704
352961_1.wav,0.36314669251441956,0.3539925813674927,0.6897855997085571,0.991517186164856
352961_2.wav,0.4759480059146881,0.3378834128379822,0.6427143812179565,1.1617274284362793
352961_3.wav,0.47455283999443054,0.36812424659729004,0.646653413772583,1.120513677597046
352961_4.wav,0.4204533100128174,0.368774950504303,0.6443566083908081,1.0811225175857544
352961_5.wav,0.5963060259819031,0.36469775438308716,0.6317163109779358,1.249040961265564
352961_6.wav,0.5632854700088501,0.385450541973114,0.6559029817581177,1.2858467102050781
352961_7.wav,0.594997763633728,0.3787039518356323,0.6379303336143494,1.2356618642807007
352961_8.wav,0.43386781215667725,0.36343681812286377,0.6660538911819458,1.0892527103424072
352961_9.wav,0.567271888256073,0.3531879782676697,0.6408947706222534,1.2394691705703735
352961_10.wav,0.5631901621818542,0.3643410801887512,0.6566716432571411,1.1921250820159912
352961_11.wav,0.4464418888092041,0.3653605878353119,0.6701006889343262,1.1664326190948486
352961_12.wav,0.36528241634368896,0.3479287624359131,0.675328254699707,1.071243405342102
352961_13.wav,0.5748851299285889,0.3828950524330139,0.6543123126029968,1.2635974884033203
352961_14.wav,0.5451785922050476,0.3854806423187256,0.6476622819900513,1.2751713991165161
